2025-09,Bukarest,AWV,1201,EU,Verein. Königr.,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,NZV,1201,EU,USA,ZZZ,ZH,3.0,Ja,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-09,Bukarest,AWV,1201,EU,USA,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,Sonstige,1201,NONEU,USA,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,NONEU,USA,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,AWV,1201,EU,USA,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,AWV,1201,EU,USA,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,Sonstige,1201,EU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,EU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,AWV,1201,EU,USA,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-09,Bukarest,Sonstige,1201,EU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,AWV,1201,EU,Verein. Königr.,LT,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,Sonstige,1201,EU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,EU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Oman,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,Sonstige,1201,NONEU,Usbekistan,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-09,Bukarest,Sonstige,1201,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Ungarn,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-09,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Italien,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,SF,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Ungarn,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Ungarn,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,China,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Ungarn,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Irland,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,SF,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,SF,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,SF,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Ungarn,T,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Italien,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,NZV,1201,NONEU,Nigeria,ZZZ,ZH,2.0,Ja,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZE,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZE,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,NONEU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,NONEU,China,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Ungarn,SF,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,SF,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZE,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZE,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Italien,LT,ZH,,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZE,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1203,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,NZV,1201,EU,Deutschland,SP,ZH,3.0,Nein,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Italien,C,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Italien,SF,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Ungarn,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Italien,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Italien,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,NZV,1201,NONEU,Saudi-Arabien,ZZZ,ZH,3.0,Ja,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-07,Bukarest,NZV,1201,NONEU,Saudi-Arabien,ZZZ,ZH,3.0,Ja,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,NZV,1201,NONEU,Saudi-Arabien,,ZH,3.0,Ja,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-07,Bukarest,Sonstige,1201,NONEU,USA,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Ungarn,LT,ZH,,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Ungarn,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,Sonstige,1201,EU,Deutschland,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,Sonstige,1201,EU,Deutschland,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,Sonstige,1201,EU,Deutschland,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Italien,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,Sonstige,1201,NONEU,Libyen,ZZZ,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Ungarn,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-07,Bukarest,Sonstige,1201,EU,Ungarn,LT,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Italien,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-07,Bukarest,AWV,1201,EU,Poland,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-07,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Ungarn,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,Sonstige,1201,EU,Deutschland,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-09,Bukarest,AWV,1201,EU,Italien,T,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,LT,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,Sonstige,1201,NONEU,USA,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Ungarn,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,T,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Italien,T,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,SP,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Ungarn,LT,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Ungarn,LT,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,SF,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,SF,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Italien,SF,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Italien,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Sweden,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,Sonstige,1201,NONEU,Peru,A,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Italien,C,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,NZV,1201,NONEU,Katar,ZZZ,ZH,2.0,Ja,WTH 0012 - Nur zur Verrechnung - (Versand 7000 + 8000 ohne Kanlog)
2025-08,Bukarest,AWV,1201,EU,Ungarn,LT,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,Sonstige,1201,EU,Ungarn,C,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Ungarn,LT,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,LT,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,Sonstige,1203,NONEU,Libyen,,ZH,3.0,Nein,Sonstige / nicht kategorisiert
2025-08,Bukarest,AWV,1201,EU,Ungarn,T,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Ungarn,T,ZE,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Poland,LT,ZH,3.0,Nein,WTH 0009 - AWV mit SAP (EU Ausland)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,T,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
2025-08,Bukarest,AWV,1201,EU,Deutschland,C,ZH,3.0,Nein,WTH 0010 - AWV ohne KanLog (DE)
