2025-08,Berlin,G-USA-Turtle,G,A2000035,Berlin,Hamburg,Deutschland,Vereinigte Staaten,1,S-0001-0007-C-10-3510-AH007735-N,AH007735/3000026613/0001,1001042661
2025-08,Berlin,G-USA-Turtle,G,A2000035,Berlin,Hamburg,Deutschland,Vereinigte Staaten,1,S-0001-0012-C-10-3510-AH007735-N,AH007735/3000026613/0001,1001042660
2025-08,Berlin,G-USA-Turtle,G,A2000035,Berlin,Hamburg,Deutschland,Vereinigte Staaten,1,S-0001-0008-C-10-3510-AH007735-N,AH007735/3000026613/0001,1001042976
2025-08,Bukarest,O-USAneu_2,O,AH007735,Berlin,Berlin,Deutschland,Argentinien,4598,S-4598-0001-C-W220165-80347401-T,AH038681/220165/4598,1001044875
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,80,S-0080-0002-A-22-3510-4883483Q-N,E7701241/952600/0080,1001043789
2025-09,Bukarest,Akwa Ibom,P3,A2000035,Erlangen,Hamburg,Deutschland,Nigeria,2251,S-2251-0002-A-22-3510-4883483Q-N,E7700855/951000/2251,1001043265
2025-07,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,177,A-0177-0001-C-10-3510-AH007735-N,AH007735/3200139637/0177,1001042254
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,79,S-0079-0001-G-21-3510-4883483Q-N,E7701241/952600/0079,1001043437
2025-08,Bukarest,O-Shu S1 LTMC4,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,2,A-0002-0001-C-O-4507-01-A-N,AH036468/450701/0002,1001043005
2025-08,Bukarest,O-Jebel Ali M,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,1263,A-1263-0002-C-  -0000-4883483Q-N,AH036481/778800/1263,1001044001
2025-09,Bukarest,RAS-Sendai,O,A7000199,Mülheim,Falkensee,Deutschland,Japan,216,A-0216-0007-C-W062025-00000001-N,E7701389/062025/0216,1001042507
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,2012,S-2012-0012-A-22-3510-4883483Q-N,E7700857/762700/2012,1001043132
2025-08,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,1017,S-1017-0025-A-21-3510-4883483Q-N,E7700857/762700/1017,1001044815
2025-08,Bukarest,Surkhandarya,P3,A2000035,Erlangen,Hamburg,Deutschland,Usbekistan,131,S-0131-0001-A-11-3510-4883483Q-N,E7700920/959300/0131,1001042943
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1017,S-1017-0013-A-12-3510-4883483Q-N,E7701243/969000/1017,1001043091
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4642,A-4642-0001-C-W430165-80353319-N,AH038681/430165/4642,1001045617
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4641,A-4641-0001-C-W430165-80353319-N,AH038681/430165/4641,1001045631
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4644,A-4644-0002-C-W430165-80353319-N,AH038681/430165/4644,1001045640
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4643,A-4643-0002-C-W430165-80353319-N,AH038681/430165/4643,1001045664
2025-08,Bukarest,Grudziadz,W,A2000021,Offenbach,Berlin,Deutschland,Deutschland,1198,T-1198-0001-C-10-3510-4883483Q-N,AH038237/730000/1198,1001043177
2025-08,Bukarest,O-Qualif,O,A2000021,Berlin,Berlin,Deutschland,Italien,9135,T-9135-0001-C-  -0000-01260735-T,AH036910/WB - F/9135,1001043425
2025-08,Bukarest,O-Qualif,O,A2000021,Berlin,Berlin,Deutschland,Italien,9143,T-9143-0001-C-  -0000-01260735-T,AH036910/WB - F/9143,1001046221
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,74,S-0074-0001-A-21-3510-4883483Q-N,E7701241/952600/0074,1001044229
2025-09,Bukarest,Akwa Ibom,P3,A2000035,Erlangen,Hamburg,Deutschland,Nigeria,2251,S-2251-0003-A-22-3510-4883483Q-N,E7700855/951000/2251,1001045570
2025-08,Bukarest,O-USAneu_2,O,A2000021,Berlin,Berlin,Deutschland,Argentinien,4670,A-4670-0001-C-W220165-80347401-N,AH038681/220165/4670,1001044432
2025-08,Bukarest,O-USAneu_2,O,AH007735,Berlin,Berlin,Deutschland,Argentinien,4598,S-4598-0002-C-W220165-80347401-T,AH038681/220165/4598,1001044877
2025-08,Bukarest,Tripoli South,P3,,Erlangen,Hamburg,Deutschland,Libyen,2001,S-2001-0001-A-22-3510-4883483Q-N,E7700857/762700/2001,1001044386
2025-09,Bukarest,O-Shu S1 Ext,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,753,A-0753-0002-C-O-2112-01-A-N,AH036468/211201/0753,1001043422
2025-08,Bukarest,O-Shu S1 LTMC4,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Arabische Emirate,1,A-0001-0005-C-O-4507-01-A-N,AH036468/450701/0001,1001043891
2025-08,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1014,S-1014-0001-A-11-3510-4883483Q-N,E7701243/969000/1014,1001043800
2025-08,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,1017,S-1017-0024-A-21-3510-4883483Q-N,E7700857/762700/1017,1001044468
2025-09,Bukarest,Tripoli South,P3,A2000021,Erlangen,Berlin,Deutschland,Libyen,2018,S-2018-0001-A-22-3510-4883483Q-N,E7700857/762700/2018,1001044469
2025-08,Berlin,G-USA-Turtle,G,A2000035,Berlin,Hamburg,Deutschland,Vereinigte Staaten,1,S-0001-0011-C-10-3510-AH007735-N,AH007735/3000026613/0001,1001045235
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,73,S-0073-0001-A-21-3510-4883483Q-N,E7701241/952600/0073,1001045010
2025-09,Bukarest,Almaty,P3,A7000199,Erlangen,Falkensee,Deutschland,China (P.R.),171,S-0171-0001-A-20-3510-4883483Q-N,AH036258/981000/0171,1001044836
2025-08,Berlin,G-USA-Duke II,G,A2000021,Berlin,Berlin,Deutschland,Vereinigte Staaten,180,A-0180-0001-C-10-3510-AH007735-N,AH007735/3200139637/0180,1001044418
2025-09,Bukarest,Almaty,P3,A2000035,Erlangen,Hamburg,Deutschland,China (P.R.),170,S-0170-0016-A-40-3510-4883483Q-N,AH036258/981000/0170,1001045399
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,57,S-0057-0001-A-23-3510-4883483Q-N,E7701241/952600/0057,1001044880
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4632,A-4632-0001-C-W120165-80356486-N,AH038681/120165/4632,1001045245
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,178,A-0178-0001-C-10-3510-AH007735-N,AH007735/3200139637/0178,1001044852
2025-08,Bukarest,O-Shu S1 LTMC4,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Arabische Emirate,3,A-0003-0002-C-O-4507-01-A-N,AH036468/450701/0003,1001045604
2025-08,Bukarest,O-USAneu_2,O,AH007735,Berlin,Berlin,Deutschland,Argentinien,4599,S-4599-0002-C-W220165-80347401-N,AH038681/220165/4599,1001044878
2025-09,Bukarest,O-Qualif,O,A2000021,Berlin,Berlin,Deutschland,Italien,9162,T-9162-0001-C-  -0000-01260735-T,AH036910/WB - F/9162,1001054843
2025-08,Bukarest,O-Qualif,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,9146,T-9146-0001-C-  -0000-AH035285-K,AH036910/WB - O/9146,1001047942
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1017,S-1017-0018-A-12-3510-4883483Q-N,E7701243/969000/1017,1001045109
2025-08,Berlin,G-USA-Duke II,G,A2000021,Berlin,Berlin,Deutschland,Vereinigte Staaten,181,A-0181-0001-C-10-3510-AH007735-N,AH007735/3200139637/0181,1001046976
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1015,S-1015-0001-A-12-3510-4883483Q-N,E7701243/969000/1015,1001046081
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),2001,S-2001-0003-A-12-3510-4883483Q-T,E7701243/969000/2001,1001045856
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),2001,S-2001-0002-A-12-3510-4883483Q-T,E7701243/969000/2001,1001045854
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0001-A-23-3510-4883483Q-N,E7700857/762700/3008,1001045626
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0002-A-23-3510-4883483Q-N,E7700857/762700/3008,1001046360
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0004-A-23-3510-4883483Q-N,E7700857/762700/3008,1001046729
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0005-A-23-3510-4883483Q-N,E7700857/762700/3008,1001046777
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1017,S-1017-0020-A-12-3510-4883483Q-N,E7701243/969000/1017,1001047701
2025-08,Bukarest,Surkhandarya,P3,A2000035,Erlangen,Hamburg,Deutschland,Usbekistan,155,S-0155-0001-A-12-3510-4883483Q-N,E7700920/959300/0155,1001046287
2025-08,Bukarest,RABIGH 2,W,A3006469,Erlangen,Berlin,Deutschland,Saudi-Arabien,41,S-0041-0001-A-21-3510-4883483Q-N,E7701241/952600/0041,1001047173
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4646,A-4646-0001-C-W220165-00927432-N,AH038681/220165/4646,1001046358
2025-08,Bukarest,RABIGH 2,W,A3006469,Erlangen,Berlin,Deutschland,Saudi-Arabien,4005,S-4005-0002-A-21-3510-4883483Q-T,E7701241/952600/4005,1001047148
2025-08,Bukarest,RABIGH 2,W,A3006469,Erlangen,Berlin,Deutschland,Saudi-Arabien,4004,S-4004-0001-A-21-3510-4883483Q-N,E7701241/952600/4004,1001047145
2025-09,Bukarest,Akwa Ibom,P3,A2000035,Erlangen,Hamburg,Deutschland,Nigeria,2155,S-2155-0001-A-21-3510-4883483Q-N,E7700855/951000/2155,1001048116
2025-08,Bukarest,O-Qualif,O,A2000021,Berlin,Berlin,Deutschland,Italien,9147,T-9147-0002-C-  -0000-00274517-K,AH036910/TCI000/9147,1001047904
2025-08,Bukarest,Almaty,P3,A3006469,Erlangen,Berlin,Deutschland,China (P.R.),158,S-0158-0001-A-40-3510-4883483Q-N,AH036258/981000/0158,1001047908
2025-09,Bukarest,Akwa Ibom,P3,A2000035,Erlangen,Hamburg,Deutschland,Nigeria,2155,S-2155-0003-A-21-3510-4883483Q-N,E7700855/951000/2155,1001048112
2025-09,Bukarest,QASSIM,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,7004,S-7004-0011-A-12-3510-4883483Q-N,E7700917/797700/7004,1001047663
2025-09,Bukarest,QASSIM,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,7004,S-7004-0013-A-12-3510-4883483Q-N,E7700917/797700/7004,1001047664
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Uruguay,4648,A-4648-0001-C-W220170-80360601-N,AH038681/220170/4648,1001047396
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Dominikanische Republik,4656,A-4656-0001-C-W220165-80355018-N,AH038681/220165/4656,1001047859
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Dominikanische Republik,4658,A-4658-0001-C-W220165-80355018-N,AH038681/220165/4658,1001047858
2025-08,Bukarest,O-DREWAG,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,1687,T-1687-0001-C-O-1849-01-A-Oe.Str-N,AH036468/184901/1687,1001047429
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0007-A-23-3510-4883483Q-N,E7700857/762700/3008,1001047944
2025-08,Bukarest,Eumseong,W,A2000021,Erlangen,Berlin,Deutschland,Republik Korea (Südkorea),2127,A-2127-0001-C-10-3510-4883483Q-N,E7701112/696800/2127,1001047118
2025-09,Bukarest,QASSIM,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,7004,S-7004-0012-A-12-3510-4883483Q-N,E7700917/797700/7004,1001048932
2025-08,Bukarest,Almaty,P3,A3006469,Erlangen,Berlin,Deutschland,China (P.R.),159,S-0159-0002-A-40-3510-4883483Q-N,AH036258/981000/0159,1001047909
2025-08,Bukarest,O-Jebel Ali M,O,A2000021,Berlin,Berlin,Deutschland,Vereinigte Arabische Emirate,1265,A-1265-0001-C-  -0000-4883483Q-N,AH036481/778800/1265,1001048317
2025-09,Bukarest,Akwa Ibom,P3,A2000035,Erlangen,Hamburg,Deutschland,Nigeria,2251,S-2251-0005-A-22-3510-4883483Q-N,E7700855/951000/2251,1001048122
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4665,A-4665-0001-C-W220165-80353311-N,AH038681/220165/4665,1001048113
2025-09,Bukarest,Almaty,P3,A2000035,Erlangen,Hamburg,Deutschland,China (P.R.),170,S-0170-0017-A-40-3510-4883483Q-N,AH036258/981000/0170,1001048380
2025-08,Berlin,G-USA-Turtle,G,A2000035,Berlin,Hamburg,Deutschland,Vereinigte Staaten,2,A-0002-0001-C-10-3510-AH007735-N,AH007735/3000026613/0002,1001047808
2025-08,Bukarest,New 4000F LTP,O,A2000021,Berlin,Berlin,Deutschland,Libyen,4047,A-4047-0001-C-O-4176-01-WH Libya-T,AH036468/417601/4047,1001047741
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0008-A-23-3510-4883483Q-N,E7700857/762700/3008,1001048384
2025-09,Bukarest,O-Ras Laffan,O,A7000199,Berlin,Falkensee,Deutschland,Katar,942,A-0942-0002-C-O-3207-01-A-N,AH036481/320701/0942,1001047745
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,87,S-0087-0002-A-21-3510-4883483Q-N,E7701241/952600/0087,1001048912
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,182,A-0182-0001-C-10-3510-AH007735-N,AH007735/3200139637/0182,1001048396
2025-08,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,88,S-0088-0001-A-22-3510-4883483Q-N,E7701241/952600/0088,1001048968
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,1033,S-1033-0001-A-21-3510-4883483Q-N,E7700857/762700/1033,1001048709
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,183,A-0183-0002-C-10-3510-AH007735-N,AH007735/3680025526/0183,1001048646
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,183,A-0183-0001-C-10-3510-AH007735-N,AH007735/3680025526/0183,1001048627
2025-08,Berlin,G-USA-Tuxpan,G,A2000021,Berlin,Berlin,Deutschland,Mexiko,45,A-0045-0001-C-10-3521-AH007735-N,AH007735/3000025094/0045,1001049482
2025-08,Bukarest,O-DREWAG,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,1689,T-1689-0001-C-O-1849-01-A-Oe.Str-N,AH036468/184901/1689,1001048251
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4664,A-4664-0001-C-W220165-80345440-N,AH038681/220165/4664,1001048398
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,184,A-0184-0002-C-10-3510-AH007735-N,AH007735/3680025527/0184,1001049239
2025-09,Bukarest,QASSIM,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,7003,S-7003-0004-A-11-3510-4883483Q-N,E7700917/797700/7003,1001049240
2025-09,Bukarest,O-Shu S2 Ext,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Arabische Emirate,606,A-0606-0001-C-O-3157-01-A-N,AH036468/315701/0606,1001049323
2025-08,Bukarest,O-DREWAG,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,1695,T-1695-0002-C-O-1849-01-A-Oe.Str-N,AH036468/184901/1695,1001049232
2025-08,Bukarest,O-DREWAG,O,A2000021,Berlin,Berlin,Deutschland,Deutschland,1695,T-1695-0001-C-O-1849-01-A-Oe.Str-N,AH036468/184901/1695,1001049192
2025-09,Bukarest,Almaty,P3,A2000035,Erlangen,Hamburg,Deutschland,China (P.R.),170,S-0170-0002-A-40-3510-4883483Q-N,AH036258/981000/0170,1001048919
2025-08,Bukarest,O-Vilvoorde,O,A2000021,Berlin,Berlin,Deutschland,Belgien,709,T-0709-0002-C-O-4225-01-A-N,AH037012/422501/0709,1001048356
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,3008,S-3008-0009-A-23-3510-4883483Q-N,E7700857/762700/3008,1001049367
2025-08,Berlin,G-USA-Turtle,G,A2000021,Berlin,Berlin,Deutschland,Vereinigte Staaten,3,S-0003-0001-C-10-3510-AH007735-T,AH007735/3000026613/0003,1001048920
2025-08,Bukarest,Eumseong,W,A2000021,Erlangen,Berlin,Deutschland,Republik Korea (Südkorea),826,A-0826-0002-C-10-3510-4883483Q-T,E7701112/696800/0826,1001049372
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,184,A-0184-0001-C-10-3510-AH007735-N,AH007735/3680025527/0184,1001048964
2025-09,Bukarest,Akwa Ibom,P3,A2000035,Erlangen,Hamburg,Deutschland,Nigeria,2155,S-2155-0004-A-21-3510-4883483Q-N,E7700855/951000/2155,1001051115
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Argentinien,4682,A-4682-0001-C-W220165-80353311-N,AH038681/220165/4682,1001049603
2025-08,Berlin,G-USA-Turtle,G,AH007735,Berlin,Berlin,Deutschland,Vereinigte Staaten,4,S-0004-0001-C-10-3510-AH007735-T,AH007735/3000026613/0004,1001050174
2025-08,Berlin,G-USA-Turtle,G,AH007735,Berlin,Berlin,Deutschland,Vereinigte Staaten,4,S-0004-0003-C-10-3510-AH007735-T,AH007735/3000026613/0004,1001050192
2025-08,Bukarest,Eumseong,W,A2000021,Erlangen,Berlin,Deutschland,Republik Korea (Südkorea),827,A-0827-0001-C-10-3510-4883483Q-T,E7701112/696800/0827,1001049385
2025-09,Bukarest,Tripoli South,P3,A2000035,Erlangen,Hamburg,Deutschland,Libyen,2020,S-2020-0001-A-22-3510-4883483Q-N,E7700857/762700/2020,1001050622
2025-08,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4696,A-4696-0001-C-W220165-00917986-N,AH038681/220165/4696,1001050233
2025-08,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,185,A-0185-0001-C-10-3510-AH007735-N,AH007735/3200139637/0185,1001049827
2025-08,Bukarest,O-Qualif,O,A2000021,Berlin,Berlin,Deutschland,Italien,9151,T-9151-0004-C-  -0000-00274517-K,AH036910/TCI000/9151,1001050547
2025-09,Bukarest,TAIBA,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,8003,S-8003-0004-A-12-3510-4883483Q-N,E7700918/798000/8003,1001051155
2025-08,Berlin,G-USA-Turtle,G,AH007735,Berlin,Berlin,Deutschland,Vereinigte Staaten,5,S-0005-0001-A-10-3510-AH007735-N,AH007735/3000026613/0005,1001050454
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4745,A-4745-0001-C-W120170-80367597-N,AH038681/120170/4745,1001050229
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1017,S-1017-0022-A-12-3510-4883483Q-N,E7701243/969000/1017,1001050661
2025-09,Bukarest,RME-Shoaiba,O,A7000199,Berlin,Falkensee,Deutschland,Saudi-Arabien,585,C-0585-0001-C-W058461-00000003-N,AH036462/058461/0585,1001052727
2025-09,Bukarest,O-GMR Energy,O,A7000199,Berlin,Falkensee,Deutschland,Singapur,543,A-0543-0001-C-O-1093-01-A-N,AH036466/109301/0543,1001051223
2025-09,Bukarest,O-Daegu,O,A2000021,Berlin,Berlin,Deutschland,Republik Korea (Südkorea),308,A-0308-0002-C-O-1670-01-A-N,E7701389/167001/0308,1001050272
2025-09,Bukarest,O-Jangmoon,O,A2000021,Erlangen,Berlin,Deutschland,Republik Korea (Südkorea),590,A-0590-0001-C-O-2039-01-A_-T,E7701389/203901/0590,1001050269
2025-09,Bukarest,TAIBA,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,8003,S-8003-0003-A-12-3510-4883483Q-N,E7700918/798000/8003,1001051651
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4763,A-4763-0001-C-W120165-80356481-N,AH038681/120165/4763,1001052180
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4764,A-4764-0001-C-W120170-80366602-N,AH038681/120170/4764,1001051903
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4779,A-4779-0001-C-W220170-00942507-N,AH038681/220170/4779,1001050603
2025-09,Berlin,G-USA-Turtle,G,A2000021,Berlin,Berlin,Deutschland,Vereinigte Staaten,6,S-0006-0001-C-10-3510-AH007735-N,AH007735/3000026613/0006,1001051095
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,186,A-0186-0001-C-10-3510-AH007735-N,AH007735/3680025527/0186,1001050888
2025-09,Bukarest,O-Emile Huchet,O,A2000021,Berlin,Berlin,Deutschland,Frankreich,1219,T-1219-0011-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1219,1001050993
2025-09,Bukarest,O-Emile Huchet,O,A2000021,Berlin,Berlin,Deutschland,Frankreich,1219,T-1219-0001-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1219,1001051033
2025-09,Bukarest,O-Emile Huchet,O,A2000021,Berlin,Berlin,Deutschland,Frankreich,1219,T-1219-0008-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1219,1001050992
2025-09,Bukarest,O-Emile Huchet,O,A2000021,Berlin,Berlin,Deutschland,Frankreich,1219,T-1219-0006-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1219,1001051037
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1229,T-1229-0002-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1229,1001051508
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1229,T-1229-0001-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1229,1001051963
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1229,T-1229-0003-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1229,1001052258
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1229,T-1229-0004-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1229,1001052257
2025-09,Bukarest,Eumseong,W,A2000021,Erlangen,Berlin,Deutschland,Republik Korea (Südkorea),2134,A-2134-0001-C-10-3510-4883483Q-N,E7701112/696800/2134,1001051414
2025-09,Bukarest,Ras Abu Fontas,W,A2000035,Erlangen,Hamburg,Deutschland,Republik Korea (Südkorea),1017,S-1017-0023-A-12-3510-4883483Q-N,E7701243/969000/1017,1001051810
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4762,A-4762-0001-C-W120165-00913570-N,AH038681/120165/4762,1001052079
2025-09,Bukarest,Mintia,P3,A7000199,Erlangen,Falkensee,Deutschland,Rumaenien,235,T-0235-0001-A-12-3510-4883483Q-N,E7700849/790000/0235,1001052260
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,189,A-0189-0001-C-10-3510-AH007735-N,AH007735/3200139637/0189,1001052728
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4746,A-4746-0001-C-W120165-00927228-N,AH038681/120165/4746,1001051555
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1223,T-1223-0006-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1223,1001053328
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4761,A-4761-0001-C-W120165-00927228-N,AH038681/120165/4761,1001051901
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,188,A-0188-0001-C-10-3510-AH007735-N,AH007735/3200139637/0188,1001052413
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1223,T-1223-0018-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1223,1001053389
2025-09,Berlin,G-USA-Duke II,G,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,187,A-0187-0001-C-10-3510-AH007735-N,AH007735/3200139637/0187,1001052076
2025-09,Bukarest,O-Emile Huchet,O,A7000199,Berlin,Falkensee,Deutschland,Frankreich,1223,T-1223-0002-C-O-0889-01-UmfuhrUSP-,AH036468/088901/1223,1001053344
2025-09,Bukarest,O-USAneu_2,O,A7000199,Berlin,Falkensee,Deutschland,Vereinigte Staaten,4765,A-4765-0001-C-W120165-00927228-N,AH038681/120165/4765,1001053173
2025-09,Bukarest,SK Gas Ulsan,W,A7000199,Offenbach,Falkensee,Deutschland,Deutschland,2494,A-2494-0001-C-12-3510-4883483Q-N,AH038222/590900/2494,1001053053
2025-09,Bukarest,SKGasUlsan-KR,SLS,A7000199,Seoul,Falkensee,Deutschland,Republik Korea (Südkorea),2494,A-2494-0001-C-12-3510-60007533-N,A1103861/261032/2494,1001053053
2025-09,Bukarest,RABIGH 2,W,A2000035,Erlangen,Hamburg,Deutschland,Saudi-Arabien,122,S-0122-0005-A-23-3510-4883483Q-N,E7701241/952600/0122,1001053759
